,avstånd till framförvarande fordon (sek),avstånd till fordon i närliggande fil,vinkel mellan last bil och släp,hastighet,avvikelse från mitten av filen,acceleration i sidled,acc
0,8.004545454545456,6.5,0.0,15.277777777777777,0.0,1.0250117668157531e-10,0.4905000099169647
1,7.90315645523299,6.499999999817671,1.1896043019394746e-10,15.375877779761167,1.8232837462051066e-10,8.906330226713959e-11,0.49050000990328096
2,7.801785064606818,6.49999999961114,1.493408733459619e-11,15.473977781741821,3.8885961117784973e-10,6.383021103369156e-12,0.4905000098859082
3,7.70043095001837,6.499999999576422,7.43127449922633e-12,15.572077783719001,4.235776174255079e-10,5.296657993319896e-12,0.49050000986338826
4,7.599093787142256,6.499999999562993,1.1660633221213332e-12,15.670177785691676,4.3700731922058367e-10,7.37346970534683e-13,0.49050000983346237
5,7.497773259717776,6.499999999560706,2.884069601970427e-13,15.768277787658368,4.3929393456210164e-10,2.112016607130157e-13,0.4905000097924784
6,7.396469059300031,6.499999999560194,3.544696677054914e-14,15.86637778961686,4.398064135102686e-10,2.3403095588436414e-14,0.49050000973421176
7,7.295180885020319,6.499999999560126,7.24281644487784e-15,15.9644777915637,4.3987435915937567e-10,3.0464028355788352e-15,0.490500009647329
8,7.1939084433554905,6.499999999560108,3.54882617913153e-15,16.062577793493166,4.398916786385598e-10,9.0392717501325e-16,0.49050000950934847
9,7.092651447906236,6.4999999995600986,2.446032517571934e-15,16.160677795395035,4.399014486011765e-10,4.779112923425479e-16,0.49050000927018006
10,6.991409619184728,6.4999999995600914,1.859429338157661e-15,16.25877779724907,4.3990855402853413e-10,1.5960932717693305e-16,0.49050000879777
11,6.890182684414435,6.499999999560086,1.6623342585890692e-15,16.35687779900862,4.3991388309905233e-10,4.8195784825331635e-16,0.49050000763518614
12,6.788970377356981,6.499999999560082,1.0636039375406571e-15,16.454977800535662,4.3991832399115083e-10,4.6324269498381015e-17,0.4905000030282958
13,6.687772438305367,6.499999999560078,1.0057117540733003e-15,16.553077801141317,4.3992187670482963e-10,6.74823348193653e-16,0.43140566272520225
14,6.591338069342481,6.499999999560076,4.149690039837535e-17,16.639358933686356,4.3992365306166903e-10,9.102185299659348e-17,0.10371308929692237
15,6.520810197684278,6.4999999995600755,5.842217679832175e-16,16.66010155154574,4.3992454124008873e-10,2.9622715558098156e-18,0.024932123408890106
16,6.456401995666571,6.499999999560074,5.106910763464333e-16,16.665087976227515,4.3992631759692813e-10,5.116997831225995e-18,0.005989382375728617
17,6.393448242381432,6.499999999560073,1.8139831117857506e-17,16.66628585270266,4.3992720577534783e-10,4.647845821470534e-19,0.0014248521398131655
18,6.330841390884351,6.499999999560073,1.8378274189978396e-16,16.66657082313063,4.3992720577534783e-10,1.596285379672542e-19,0.00028715568533625366
19,6.268320201119376,6.499999999560073,1.603298266351337e-16,16.666628254267696,4.3992720577534783e-10,4.243731496417127e-20,4.722532810710492e-05
20,6.205816907412468,6.499999999560073,3.9593449294117765e-16,16.66663769933331,4.399276498645577e-10,1.6717858163655586e-14,-3.675499248682724e-05
21,6.143319861949188,6.499999999090804,2.81561471230888e-10,16.66663034833481,9.091958297346991e-10,1.104184510826298e-15,-2.0717771204868858e-06
22,6.080820276107012,6.4999999987021315,4.835715406635357e-11,16.666629933979383,1.2978689234444118e-09,2.3803066622868273e-18,-3.31131302847129e-08
23,6.018320541493522,6.499999998789157,3.859113790760831e-12,16.666629927356755,1.2108425373469345e-09,9.535270386170255e-19,8.895685732200381e-08
24,5.955820797127924,6.499999998790962,2.7762049745998666e-12,16.66662994514812,1.2090377587981038e-09,3.363883601097335e-19,6.777224719476446e-08
25,5.8933210533386315,6.499999998786829,2.963331789965289e-13,16.666629958702575,1.2131708970741784e-09,2.11963211224794e-20,5.536597542449761e-08
26,5.830821309545795,6.4999999987874215,5.934551170398488e-14,16.666629969775773,1.2125784820682384e-09,6.190061762995519e-21,4.284433451675609e-08
27,5.768321565799082,6.4999999987874695,3.008995804975247e-14,16.666629978344634,1.2125300763443647e-09,1.409419840192602e-21,3.2180154838708404e-08
28,5.705821822008699,6.499999998787414,2.9780262676877515e-15,16.66662998478066,1.2125851434063861e-09,2.9355493996458907e-23,2.2674315935440224e-08
29,5.643322078132306,6.499999998787406,2.1766002978787904e-15,16.666629989315528,1.2125935811013733e-09,6.921459714488933e-24,1.3867242836586866e-08
30,5.580822334157844,6.499999998787398,2.485569923580711e-15,16.666629992088975,1.2126011306179407e-09,5.367105173247781e-24,3.737684872056387e-09
31,5.518322590208264,6.499999998787392,1.5966848057864368e-15,16.66662999283651,1.2126077919560885e-09,1.7979223545812946e-14,3.9527355990408866e-05
32,5.455820210601426,6.499999999256664,2.815652274131231e-10,16.6666378983077,7.433360593722682e-10,3.654714946860133e-14,-3.699747207098388e-05
33,5.393322839350213,6.499999999176064,3.2992536516784875e-10,16.666630498813294,8.239355864247955e-10,1.4319584922816423e-15,-2.3674207034232156e-06
34,5.33082324399962,6.499999998700353,4.4498228495883584e-11,16.66663002532916,1.2996466125514416e-09,1.2647993216465068e-17,-2.0678224314370458e-07
35,5.2683235110605535,6.499999998785575,6.6350913775001325e-12,16.666629983972715,1.214425005002795e-09,9.907363219277845e-19,-6.317240323227722e-08
36,5.205823768658433,6.499999998791512,3.0731127210821786e-12,16.666629971338228,1.2084884204455193e-09,9.559052003828265e-19,-1.7877440522189817e-07
37,5.143324033105368,6.499999998786784,2.368087759780021e-13,16.666629935583348,1.2132157500843732e-09,1.8737863661761493e-19,-7.872968367155853e-07
38,5.080824335086442,6.499999998787328,8.947925502696771e-14,16.66662977812398,1.2126717408023069e-09,1.9900829141688575e-18,-1.0506572832820645e-05
39,5.018325234297533,6.49999999878743,2.7772209176409087e-14,16.666627676809416,1.2125696002840414e-09,5.751005846713508e-08,-0.39267279320738435
40,4.979761772036792,6.499999848396965,9.04475607643055e-08,16.588093118167937,1.5160303501460248e-07,2.4488479778802227e-07,-0.7658929798796494
41,4.96468155761815,6.499999873475063,1.0563581902369352e-07,16.434914522192006,1.2652493719400582e-07,1.7075598607269843e-07,-0.83356065407988
42,4.955401291724352,6.500000015505968,1.8775043220709223e-08,16.268202391376025,-1.5505968065099296e-08,3.1629660867895544e-08,-0.8279188319408128
43,4.947645889051104,6.4999999919015,4.191250307763832e-09,16.10261862498786,8.098499648667712e-09,5.3271397099696855e-09,-0.8047669751070922
44,4.9403428760929184,6.499999999020664,2.5207840745732473e-10,15.94166522996644,9.79335279538418e-10,9.020940294270215e-09,-0.7787442144506059
45,4.933270769320959,6.499999988992871,6.5732628078613316e-09,15.78591638707632,1.1007129874229804e-08,6.243628016804507e-09,-0.7522170783856872
46,4.926344528768239,6.499999975948071,1.7298706075886866e-09,15.635472971399182,2.4051929337076672e-08,1.4086114133848344e-08,-0.7261936122630963
47,4.919539663478456,6.499999988013013,9.482267250880655e-09,15.490234248946564,1.1986987846768216e-08,1.2778043391358093e-08,-0.7009743660376863
48,4.912851253998063,6.500000001157577,9.579819984516253e-10,15.35003937573903,-1.1575767011606786e-09,6.708518376355728e-10,-0.6767221548615774
49,4.906286508187003,6.49999999908945,3.9529449980074116e-10,15.214694944766713,9.105503018247418e-10,7.402928917455982e-09,-0.6534042487466326
50,4.899852713579367,6.499999988234134,6.770235536305926e-09,15.084014095017388,1.1765865615132043e-08,0.00855607111431843,0.49050000994475346
51,4.819783826773117,6.485160236783598,0.009806092526979305,15.18211252737215,0.014839763216401902,0.00855607111411372,0.4905000099372019
52,4.739462017459002,6.440251280632321,0.01967669696250625,15.280201480196013,0.05974871936767956,0.008556071113860772,0.49050000992791337
53,4.658895086511611,6.3646789335399525,0.029612801036132688,15.37827130237683,0.13532106646004705,0.008556071109561374,0.49050000976930636
54,4.578090617024955,6.257835845377965,0.039615418785123147,15.476312151841679,0.24216415462203544,0.008556071113139422,0.49050000990159304
55,4.497055978498489,6.119100977657952,0.04968559880264783,15.574313991407841,0.38089902234204764,0.008556071112616661,0.4905000098825548
56,4.415798330969394,5.947839049298419,0.05982442578635912,15.672266584168504,0.5521609507015812,0.008556071111923354,0.4905000098573285
57,4.3343246289173845,5.743399950491828,0.0700330221970721,15.770159488991128,0.7566000495081724,0.008556071110975857,0.49050000982290554
58,4.252641625075738,5.505118122335614,0.08031255000961374,15.867982055677105,0.994881877664386,0.00855607110963376,0.490500009774228
59,4.1707558740979325,5.232311899712919,0.09066421257323438,15.965723419947672,1.2676881002870806,0.008556071107642036,0.49050000970219687
60,4.088673736090338,4.924282814672514,0.10108925658807658,16.06337249821439,1.5757171853274858,0.00855607110449559,0.49050000958907863
61,4.006401380012521,4.580314857313982,0.11158897420656293,16.160917982120644,1.919685142686018,0.008556071099059594,0.49050000939632593
62,3.9239447869467208,4.199673690912667,0.12216470526928115,16.258348332838597,2.3003263090873327,0.00855607103977929,0.4905000073152311
63,3.841309753320435,3.7816058177623253,0.1328178396620557,16.355651774762162,2.7183941822376747,0.008556070960388368,0.49050000492814494
64,3.758501893749699,3.325337691775953,0.1435498198865073,16.452816289951368,3.174662308224047,0.0010550201291557762,0.4905000051593582
65,11.530544516620013,3.6539411888184397,0.14488191399045533,16.549897907684,3.6539411888184397,0.00855606967970232,0.49049992956319144
66,11.401501462509504,4.119901355749486,0.13402095113121837,16.64704504688431,4.119901355749486,0.0017256214227456784,0.09892593406454787
67,11.325696106944234,4.5506231059771,0.12313774304154272,16.666666811821226,4.5506231059771,1.8535728927160505e-09,-1.062610998357303e-07
68,11.263196062235838,4.9447791181201275,0.11226277609112177,16.666666790716146,4.9447791181201275,1.4608631044152372e-09,8.374794445245612e-08
69,11.200695991910859,5.302246593980833,0.10140112624839048,16.666666807370163,5.302246593980833,1.9428401266777956e-09,-1.1137858606693015e-07
70,11.138195947586988,5.623153531473113,0.09055146776385677,16.66666678519707,5.623153531473113,4.9117653686982185e-09,-2.815802877414817e-07
71,11.07569592601994,5.907614330062366,0.07971248781802269,16.666666729085232,5.907614330062366,1.679331438336417e-08,-9.627223497266028e-07
72,11.013195995226571,6.1557299974226325,0.06888288508442797,16.666666537072885,6.1557299974226325,3.7230898693219015e-07,-2.134362369733041e-05
73,10.950698762520641,6.36758830822405,0.0580613695611789,16.66666227696461,6.36758830822405,9.989378315288605e-07,-5.7266823878018044e-05
74,10.888206280854765,6.543263968332967,0.047246662126961006,16.666650839528504,6.543263968332967,1.1849166508609803e-06,6.792856478212716e-05
75,10.825697454685779,6.682818917150353,0.03643748143753428,16.666664413284693,6.682818917150353,1.668448668533397e-07,9.564835088549478e-06
76,10.763196168370353,6.786302193456091,0.02563255345241417,16.666666325321245,6.786302193456091,1.6269857565910537e-08,9.327137703194612e-07
77,10.700695991589818,6.8537500131209335,0.014830617289681266,16.666666511824918,6.8537500131209335,4.5868186070399994e-09,2.629518343296625e-07
78,10.638195900176116,6.885185992754511,0.004030411483361733,16.66666656441269,6.885185992754511,4.260831538143299e-08,-2.4426374913087607e-06
79,10.575696155059081,6.880621136371152,0.006769323658127033,16.666666075888024,6.880621136371152,3.581703488500196e-08,2.053308853770929e-06
80,10.513195839497458,6.840053847630438,0.01756984854378161,16.66666648651739,6.840053847630438,2.2163408670823183e-08,-1.2705777160194422e-06
81,10.450695942789876,6.763469925596754,0.02837242298407353,16.66666623247012,6.763469925596754,2.684321344012122e-07,-2.6282303188570675e-05
82,10.388199193491188,6.658317243012879,0.03469828234812821,16.666660978631725,6.658317243012879,7.67892222874129e-07,-4.402152172976576e-05
83,10.3257046863497,6.56063566680041,0.02389393061060028,16.66665217814804,6.56063566680041,1.773798785941846e-06,-0.0001016879442199175
84,10.263217390233919,6.498984869089309,0.01309238575785652,16.66663184413558,6.498984869089309,9.540483167315463e-08,-5.469354596393397e-06
85,10.200718294300314,6.473343124504105,0.0022923901821950963,16.66663075030234,6.473343124504105,4.327960406095628e-07,2.4811345974628426e-05
86,10.138215483034626,6.483701330204466,0.00850730606585586,16.666635712523462,6.483701330204466,2.480036725347203e-07,2.0866088818362902e-05
87,10.075713131144639,6.499795712843984,0.0011492652038944092,16.66663988568317,6.499795712843984,1.0079332990382854e-09,3.633097689439719e-07
88,10.01321324858144,6.5007643050151245,0.0005681089849966731,16.66663995834511,6.5007643050151245,1.1813493818057975e-08,1.1902250263479857e-05
89,9.950711973945205,6.49989462577188,4.630065195716611e-05,16.666642338795047,6.49989462577188,8.750143110693845e-11,1.7578177990213903e-06
90,9.888211904448339,6.499997604254494,1.5486527129883072e-05,16.666642690358604,6.499997604254494,8.642042566409961e-12,2.546861680797406e-07
91,9.825712012359755,6.5000142179042815,5.518322931853116e-06,16.666642741295835,6.5000142179042815,2.8937868534040436e-13,3.4637802767638185e-08
92,9.76321214604238,6.500004442838337,3.467250520630252e-07,16.6666427482234,6.500004442838337,1.9498472708647067e-15,6.456803354907615e-09
93,9.700712282965421,6.500003598648396,1.5978964007057457e-07,16.666642749514754,6.500003598648396,3.739054095027887e-15,-1.7253476149476786e-08
94,9.638212422612051,6.500002842432465,2.939405692196192e-07,16.66664274606406,6.500002842432465,1.2887545108148906e-15,7.635870837797358e-09
95,9.57571255934432,6.500002036759847,1.894636953662062e-07,16.66664274759123,6.500002036759847,1.016383155918226e-16,-1.1749716672299114e-09
96,9.513212697047361,6.500001494460687,1.3591626815301833e-07,16.66664274735624,6.500001494460687,1.3277059643128014e-16,-2.3831761621366434e-09
97,9.45071283485237,6.50000109888521,1.0142935650131745e-07,16.666642746879607,6.50000109888521,1.0924492392622312e-16,-2.4917229034476882e-09
98,9.388212972635467,6.500000806021131,7.428934253288393e-08,16.66664274638126,6.500000806021131,4.750314691214413e-16,-1.4841733863806667e-08
99,9.325713111782367,6.500000591411663,5.4476522911272355e-08,16.66664274341291,6.500000591411663,1.0331322806117745e-16,-4.416631927818917e-09
100,9.263213249736976,6.500000433957073,3.99963659960474e-08,16.66664274252958,6.500000433957073,1.7243680101708237e-16,1.0029903371630263e-08
101,9.200713386049879,6.50000031837344,2.9353912706560816e-08,16.666642744535554,6.50000031837344,1.1495573407890993e-17,-9.110489420434843e-10
102,9.138213523534265,6.500000233545244,2.154307749660789e-08,16.666642744353343,6.500000233545244,2.4804434444973762e-17,-2.6787857282319257e-09
103,9.075713661182618,6.500000171288271,1.5811160441635924e-08,16.66664274381758,6.500000171288271,1.938410621156616e-17,-2.852265992904263e-09
104,9.013213798821692,6.500000125596003,1.1604239979023239e-08,16.666642743247127,6.500000125596003,1.392922691221719e-17,-2.7926530194653755e-09
105,8.950713936427002,6.500000092061224,8.516657423126709e-09,16.666642742688598,6.500000092061224,9.857094307489838e-18,-2.6926976737072115e-09
106,8.888214073994956,6.500000067449157,6.2506054790578085e-09,16.666642742150064,6.500000067449157,6.957572032475147e-18,-2.5896645860031984e-09
107,8.825714211525932,6.500000049385692,4.587488727972027e-09,16.666642741632135,6.500000049385692,4.896577576536538e-18,-2.483271192816423e-09
108,8.763214349020247,6.500000036128432,3.3668784200859613e-09,16.66664274113548,6.500000036128432,3.4371951013568876e-18,-2.3751152791750847e-09
109,8.700714486478356,6.500000026398576,2.471043402009443e-09,16.666642740660453,6.500000026398576,3.264364083707096e-18,-3.0734503090468083e-09
110,8.638214623985425,6.50000001925757,1.813565835258181e-09,16.666642740045763,6.50000001925757,2.4295481965193144e-18,-3.1167222703105653e-09
111,8.575714761473966,6.500000014016596,1.3310229030601045e-09,16.666642739422418,6.500000014016596,1.7194832779251072e-18,-3.0055397110304678e-09
112,8.513214898928574,6.500000010170105,9.768755253812848e-10,16.666642738821313,6.500000010170105,1.2049102823904564e-18,-2.869593269114786e-09
113,8.450715036347233,6.500000007347062,7.169536033653839e-10,16.666642738247393,6.500000007347062,8.407838258276814e-19,-2.728385585127756e-09
114,8.3882151737299,6.500000005275153,5.261936768699272e-10,16.66664273770171,6.500000005275153,6.871170140462708e-19,-3.0379921133274774e-09
115,8.325715311122606,6.500000003754522,3.86185756576517e-10,16.66664273709411,6.500000003754522,5.141542636419455e-19,-3.0974855915323445e-09
116,8.263215448500759,6.50000000263849,2.8343318709373045e-10,16.666642736474618,6.50000000263849,3.759863908378755e-19,-3.0861797208504155e-09
117,8.200715585857761,6.500000001819407,2.080178882239491e-10,16.666642735857383,6.500000001819407,2.740235645815449e-19,-3.0648031720310496e-09
118,8.138215723193023,6.500000001218259,1.5267091606233898e-10,16.666642735244427,6.500000001218259,1.9969511176182534e-19,-3.043068232661916e-09
119,8.075715860506905,6.50000000077706,1.1204863675824257e-10,16.66664273463582,6.50000000077706,1.4556240364105167e-19,-3.022494260855103e-09
120,8.013215997799897,6.500000000453252,8.223655678383138e-11,16.666642734031317,6.500000000453252,1.0615379486025496e-19,-3.0030510572975075e-09
121,7.950716135072459,6.5000000002156,6.035484203320399e-11,16.66664273343071,6.5000000002156,7.743332408409194e-20,-2.984872278651799e-09
122,7.888216272325047,6.500000000041183,4.42961305791772e-11,16.66664273283374,6.500000000041183,5.650220499168819e-20,-2.967862901509348e-09
123,7.825716409558101,6.499999999913172,3.251111650855411e-11,16.666642732240167,6.499999999913172,1.904385535071624e-20,-1.3626354560490866e-09
124,7.76321654662205,6.49999999981922,2.3859769482179765e-11,16.666642731967645,6.49999999981922,1.771548534008784e-16,-1.7273276930655947e-05
125,7.700718300469586,6.499999999750269,1.75110400605989e-11,16.66663927731226,6.499999999750269,1.9892215665991262e-17,2.6435364174622967e-06
126,7.6382182203929,6.4999999996996625,1.2852966717671285e-11,16.66663980601955,6.4999999996996625,2.1243702838125817e-18,3.8444611245897376e-07
127,7.575718345999574,6.499999999662519,9.4323594593725e-12,16.666639882908772,6.499999999662519,7.756948865412384e-17,1.9128050327311502e-05
128,7.513216758848817,6.499999999635261,6.922041446323823e-12,16.666643708518837,6.499999999635261,1.276124053509919e-17,-4.290854049247923e-06
129,7.450717276421279,6.499999999615255,5.081024820673625e-12,16.66664285034803,6.499999999615255,2.7606965808949835e-17,-1.263342777706186e-05
130,7.388218547490101,6.499999999600574,3.728310805505871e-12,16.66664032366248,6.499999999600574,1.6261350976720582e-17,1.0156112488344271e-05
131,7.325717799163017,6.499999999589798,2.7371648141534084e-12,16.666642354884974,6.499999999589798,2.5157165542618017e-17,-2.1385820695003018e-05
132,7.26321982868324,6.499999999581888,2.0089755616139773e-12,16.666638077720837,6.499999999581888,1.5968211191733523e-18,-1.8495888024274034e-06
133,7.200720165887514,6.499999999576083,1.4745471992210887e-12,16.66663770780308,6.499999999576083,1.3332113546115666e-17,2.101767465497832e-05
134,7.138218518515981,6.49999999957182,1.0818816438500656e-12,16.666641911338008,6.49999999957182,8.5844249965804e-19,1.838806082312029e-06
135,7.0757185036795365,6.4999999995686935,7.928909842036196e-13,16.666642279099225,6.4999999995686935,4.598844936216354e-20,1.346026083242117e-07
136,7.013218632639211,6.499999999566402,5.813941732960535e-13,16.666642306019742,6.499999999566402,5.706399541996639e-22,2.3135631321694657e-09
137,6.95071877265308,6.499999999564718,4.287116410425585e-13,16.666642306482462,6.499999999564718,1.569050142932343e-22,-8.415081795585611e-10
138,6.888218912912134,6.499999999563482,3.1329006131797643e-13,16.666642306314163,6.499999999563482,2.2539617023154677e-19,1.6893091001089018e-06
139,6.825718912688463,6.499999999562576,2.3069654646601785e-13,16.666642644175983,6.499999999562576,1.5546245040835753e-19,-1.5774213773361834e-06
140,6.7632191799712045,6.4999999995619095,1.6968861159103565e-13,16.66664232869171,6.4999999995619095,1.1760742376208658e-19,1.5914879590185203e-06
141,6.700719190045989,6.499999999561419,1.2394400286713623e-13,16.666642646989306,6.499999999561419,1.0680786030667157e-18,-2.0014254872759483e-05
142,6.638220945685346,6.499999999561062,9.09091574791479e-14,16.666638644138335,6.499999999561062,6.387548748151883e-19,1.67837790228374e-05
143,6.575719771475731,6.4999999995607975,6.7350368836164e-14,16.666642000894132,6.4999999995607975,4.169361863735005e-20,1.4135942419949478e-06
144,6.51321980190308,6.499999999560604,4.90923626084606e-14,16.666642283612976,6.499999999560604,2.0800406103388886e-21,9.825672628944928e-08
145,6.45071993443877,6.499999999560462,3.5987934985925206e-14,16.666642303264315,6.499999999560462,2.7270943301476544e-20,1.6931279713054806e-06
146,6.388219942694975,6.499999999560359,2.6017389635430153e-14,16.66664264188991,6.499999999560359,1.7698215048969255e-20,-1.5725682324128557e-06
147,6.325720201224843,6.499999999560284,1.9050667210845955e-14,16.66664232737627,6.499999999560284,2.3442088948988993e-19,-3.884863390026067e-05
148,6.263223307509212,6.499999999560227,1.531533708747316e-14,16.66663455764949,6.499999999560227,5.024889481423437e-20,6.588399991876398e-06
149,6.20072301330204,6.499999999560185,1.0594109844730902e-14,16.666635875329494,6.499999999560185,5.870630012656881e-21,9.883176800734345e-07
150,6.138223132364817,6.499999999560156,6.917085426643052e-15,16.666636072993033,6.499999999560156,9.566292614816148e-23,1.7288442932161991e-07
151,6.075723310952955,6.499999999560135,6.5745573694420235e-15,16.666636107569918,6.499999999560135,1.5072253124177632e-21,3.3078894808849166e-07
152,6.013223477785933,6.499999999560117,3.753995955429769e-15,16.666636173727714,6.499999999560117,1.9242943419281006e-22,-1.9386008898729823e-07
153,5.950723682399542,6.499999999560103,3.139538995558395e-15,16.6666361349557,6.499999999560103,1.7270611677205027e-14,-3.7970304447065666e-05
154,5.888226601743767,6.499999999090827,2.8156375976996315e-10,16.66662854089481,6.499999999090827,3.2037630508667753e-14,3.243249066388611e-05
155,5.8257245489837475,6.499999999171431,3.299248127574051e-10,16.666635027392946,6.499999999171431,9.265203617766863e-15,1.531743751895e-05
156,5.763223671214859,6.49999999964712,4.4510873973031234e-11,16.666638090880443,6.49999999964712,1.9268148754457013e-16,3.148903405476042e-06
157,5.700723626681931,6.499999999561879,6.632695742297722e-12,16.66663872066113,6.499999999561879,8.476366850185583e-17,5.406549271973806e-06
158,5.6382234238407065,6.499999999555946,3.072359967966565e-12,16.66663980197099,6.499999999555946,2.384291092486497e-17,-4.4596070911946635e-06
159,5.575723888090136,6.499999999560671,2.372067081548506e-13,16.666638910049574,6.499999999560671,1.1048776555999347e-18,4.679804758031672e-06
160,5.513223740718034,6.499999999560124,9.105802292124467e-14,16.66663984601053,6.499999999560124,1.1485862369247231e-18,5.999073021399414e-06
161,5.450723501243867,6.499999999560018,2.7460967728891276e-14,16.666641045825134,6.499999999560018,4.340517113969652e-19,-9.997258390415285e-06
162,5.388224309854243,6.499999999560064,5.846955930022573e-16,16.66663904637345,6.499999999560064,4.096417469638114e-21,4.17673718323337e-06
163,5.325724204595124,6.499999999560064,2.2425777043547526e-17,16.666639881720887,6.499999999560064,2.0672856284090298e-21,9.14885132899157e-07
164,5.26322430549054,6.499999999560066,1.376331591480191e-15,16.66664006469792,6.499999999560066,4.795018225064036e-22,2.1506554471742358e-07
165,5.200724450062008,6.4999999995600675,3.823522279955078e-18,16.66664010771102,6.4999999995600675,6.390535806732486e-23,5.8834528966769596e-08
166,5.138224604245218,6.4999999995600675,6.685544352497898e-16,16.666640119477922,6.4999999995600675,6.6373312917376754e-21,4.757605374283548e-06
167,5.075724466525323,6.4999999995600675,1.9504742187235044e-16,16.666641070998995,6.4999999995600675,1.8879555303365614e-21,7.201441194117103e-07
168,5.01322457224219,6.499999999560069,1.4278117880277086e-15,16.666641215027813,6.499999999560069,6.201377540068832e-08,-0.4485953847373787
