,avstånd till framförvarande fordon (sek),avstånd till fordon i närliggande fil,vinkel mellan last bil och släp,hastighet,avvikelse från mitten av filen,acceleration i sidled,acc
169,4.978060697796972,6.499999857703674,8.534367798937677e-08,16.576922138080338,6.499999857703674,2.3432090211790994e-07,-0.7774021779652613
170,4.963800092824434,6.499999880838274,9.936534319187349e-08,16.42144170248729,6.499999880838274,1.613470675802367e-07,-0.8346077779620594
171,4.954733980410327,6.50000001386217,1.794530966875494e-08,16.25452014689488,6.50000001386217,8.876448935208175e-08,-0.8263569532791069
172,4.947037196535393,6.499999851479695,8.246505150518504e-08,16.089248756239062,6.499999851479695,2.458594287350977e-07,-0.8026408702539226
173,4.939755228048424,6.499999879020567,9.966843655925874e-08,15.92872058218828,6.499999879020567,1.5216327518497188e-07,-0.7765963937886935
174,4.93269858103831,6.500000012142092,1.5685715680805627e-08,15.773401303430543,6.500000012142092,2.4956548886592597e-08,-0.7500659095872944
175,4.925783084337606,6.499999993348798,3.714241180218134e-09,15.623388121513084,6.499999993348798,1.2828541606828946e-08,-0.7240984808768718
176,4.918987908037091,6.499999988987687,6.518636515893194e-09,15.47856842533771,6.499999988987687,1.6661018236583395e-08,-0.6989475795364579
177,4.912309009263159,6.499999989919711,7.123506879001249e-09,15.33877890943042,6.499999989919711,8.930674371626613e-09,-0.6747895568669507
178,4.905755434099883,6.50000000021296,3.832495977855016e-10,15.20382099805703,6.50000000021296,7.911426223134069e-09,-0.6515188948392204
179,4.899331604436077,6.49999998871632,7.2109724143938024e-09,15.073517219089187,6.49999998871632,0.008556071111731085,0.490500009849613
180,4.81934905601647,6.485180816119712,0.009799290870395185,15.171615653603263,6.485180816119712,0.008556071114128034,0.4905000099380379
181,4.73911229775002,6.4403338780371655,0.019663091236216616,15.269704621720466,6.4403338780371655,0.008556071113878488,0.490500009928943
182,4.65862915641071,6.364865425074251,0.029592387251239662,15.36777448554906,6.364865425074251,0.008556071113565334,0.49050000991759923
183,4.577907240435172,6.2581685695125735,0.039588190890019075,15.465815416427965,6.2581685695125735,0.008556071108527755,0.49050000973328833
184,4.4969539441791,6.119622761987493,0.04965154862348307,15.563817390615386,6.119622761987493,0.008556071107110942,0.49050000968220075
185,4.41577645198663,5.9485932384804805,0.05978354297907941,15.661770184954904,5.9485932384804805,0.008556071105235707,0.4905000096147035
186,4.334381742174732,5.744430435497641,0.06998529418347445,15.759663372174401,5.744430435497641,0.00855607111104607,0.4905000098269242
187,4.252776590827403,5.506469371119824,0.08025796191593257,15.85748631617382,5.506469371119824,0.008556071109735606,0.4905000097800439
188,4.170967575524594,5.234028989416309,0.09060274715394669,15.955228166854901,5.234028989416309,0.008556071107797696,0.49050000971106983
189,4.088961078847964,4.926411465477308,0.10102089415392983,16.0528778550578,4.926411465477308,0.008556071104750644,0.490500009603598
190,4.006763291810183,4.582901468069094,0.11151369254423067,16.15042408706474,4.582901468069094,0.008556071070907651,0.49050000840820673
191,3.9243802171892557,4.202765376698324,0.12208247954158671,16.247855338707616,4.202765376698324,0.008556071089191385,0.4905000090808318
192,3.8418176724852895,3.785250449430797,0.1327286423793033,16.345159850219726,3.785250449430797,0.008556071062018465,0.49050000830738993
193,3.759081293247448,3.329583937709531,0.14345362075091744,16.44232561877389,3.329583937709531,0.0012248577076567082,0.4905000058339674
194,3.7370165886199054,3.6494257161656884,0.14499917637509574,16.539407087256777,2.8505742838343116,0.008556070538899136,0.49049997881650403
195,3.7151950989248648,4.115499358158775,0.13414489481391345,16.636552591518747,2.3845006418412247,0.002648412641928418,0.1518274465862445
196,3.7084822946477614,4.546510601080308,0.1232649386144144,16.666666776384556,1.9534893989196922,1.275608433200634e-09,7.312771761099183e-08
197,3.708482291416026,4.941096256426345,0.11238980812396686,16.666666790908625,1.558903743573655,1.4555691931274107e-09,8.344445661181344e-08
198,3.708482287723837,5.298991798536557,0.10152801030858459,16.666666807502068,1.2010082014634431,1.929896948942165e-09,-1.106365832553287e-07
199,3.70848229262462,5.6203253851479875,0.09067821927008797,16.66666678547696,0.8796746148520125,4.874348687654435e-09,-2.7943527489341867e-07
200,3.70848230501476,5.905211573424701,0.07983912204616472,16.666666729793175,0.594788426575299,1.6661676554131985e-08,-9.551758536931827e-07
201,3.7084823474039204,6.153751526476439,0.06900941718435673,16.66666653928775,0.3462484735235605,3.4659250546176013e-07,-1.986935656262801e-05
202,3.7084832298341217,6.366033174081834,0.05818781447858475,16.66666257346965,0.1339668259181659,1.4405484004996296e-06,-8.25833489677414e-05
203,3.7084868998106266,6.5421313487938235,0.04737303635556535,16.666646079880294,-0.04213134879382352,1.135114141019932e-06,6.507350104670301e-05
204,3.7084840064825944,6.682108153000352,0.036563801737452224,16.666659083057393,-0.18210815300035232,6.275878106662082e-07,3.597817556916935e-05
205,3.7084824061737525,6.78601281972986,0.02575883304357253,16.666666275164292,-0.2860128197298599,2.8583215729939173e-08,-1.638610485584732e-06
206,3.7084824790793887,6.853881697899458,0.014956869515180748,16.666665947511696,-0.35388169789945767,5.379776793545111e-08,3.084103160046281e-06
207,3.708482341838213,6.885738534401709,0.00415665094611016,16.66666656430116,-0.385738534401709,5.124871078350202e-10,-2.937971556025246e-08
208,3.7084823431456555,6.881594479053103,0.006643082889984773,16.66666655842525,-0.3815944790531032,6.078757239016688e-09,-3.48481276990237e-07
209,3.7084823586524958,6.841448081212397,0.01744359142744742,16.666666488734386,-0.3414480812123961,3.4589405442820255e-08,-1.9829317938586946e-06
210,3.708482446873055,6.76528528964467,0.02824613458202542,16.666666092253436,-0.2652852896446696,1.2456601781423682e-07,-1.1644438951779539e-05
211,3.708482964812536,6.660053739067484,0.03487183946911965,16.66666376452955,-0.16005373906748366,2.0648750432677794e-06,-0.00011837467732786044
212,3.7084882303937463,6.5617932435833985,0.02406744188051764,16.66664009998861,-0.061793243583398993,8.948389087891267e-07,-5.129912549307441e-05
213,3.708490512896417,6.499563953358303,0.013265866467388804,16.66662984200078,0.00043604664169771823,6.451937364681025e-08,3.698757091497219e-06
214,3.7084903483002853,6.473343932590681,0.0024658559458325953,16.66663058172572,0.02665606740931903,7.528424836293534e-07,4.315895592359055e-05
215,3.7084884276598644,6.483123918028095,0.00833384155566009,16.666639213437804,0.016876081971904267,1.5737763730813981e-07,1.4169001899386823e-05
216,3.7084877971207773,6.499443251076631,0.001457695339347457,16.66664204719864,0.0005567489233686551,6.169931307186266e-08,-1.843921319383473e-05
217,3.708488617701117,6.500850019318583,0.0006136331040836097,16.666638359356988,-0.000850019318582973,7.47245194237258e-09,7.06858318918948e-06
218,3.7084883031355043,6.499895234274777,4.076114477577814e-05,16.66663977307354,0.00010476572522311045,3.399486262715702e-10,-9.412985138113159e-06
219,3.7084887220315723,6.499993844570438,1.84051314176954e-05,16.66663789047651,6.155429561172099e-06,3.6178700307480743e-10,9.258525589102553e-06
220,3.708488310009253,6.500014879819464,5.783960913001816e-06,16.66663974218163,-1.4879819463686772e-05,8.027641437648018e-11,-9.28209996212298e-06
221,3.708488723080678,6.500004522720997,4.303085522806286e-07,16.66663788576163,-4.522720996824603e-06,3.97443630942675e-13,-8.359523211199808e-07
222,3.70848876028218,6.500003578874555,1.3600029343955584e-07,16.666637718571167,-3.5788745553766432e-06,1.993368881782944e-14,-7.71513335225154e-08
223,3.7084887637155624,6.500002858977554,2.959386578498796e-07,16.666637703140907,-2.858977553810149e-06,1.23799678255706e-15,-7.321878431028675e-09
224,3.7084887640413995,6.50000204696002,1.9127270892842333e-07,16.666637701676535,-2.0469600201522553e-06,6.791888426000096e-17,-7.653966509663145e-10
225,3.708488764075461,6.500001500935863,1.3634235487671383e-07,16.666637701523456,-1.5009358627082747e-06,7.20679630489667e-18,-1.2945945590493377e-10
226,3.7084887640812223,6.500001103895583,1.0188222715690681e-07,16.666637701497564,-1.1038955829434371e-06,1.3250615379312574e-15,-3.0105719380066256e-08
227,3.7084887654209844,6.500000809697907,7.463668516083856e-08,16.666637695476425,-8.096979073890509e-07,8.767604116113572e-16,2.7254208076523127e-08
228,3.7084887642081186,6.500000594099124,5.472281012664136e-08,16.666637700927268,-5.940991232300519e-07,5.866925575391747e-17,2.49694999511572e-09
229,3.708488764097001,6.500000435931442,4.017796347105408e-08,16.66663770142665,-4.359314420554483e-07,5.152545545466524e-16,-2.9835317066922605e-08
230,3.708488765424731,6.500000319822664,2.9487424655448674e-08,16.666637695459585,-3.1982266390784275e-07,3.459822336406343e-16,2.7295438440332097e-08
231,3.7084887642100317,6.50000023460878,2.1640994082914546e-08,16.66663770091867,-2.3460878040282296e-07,2.3364105952173157e-17,2.511819285078436e-09
232,3.70848876409825,6.500000172068854,1.5883026845030772e-08,16.66663770142104,-1.720688542761195e-07,1.5555887415199024e-18,2.2786086276008807e-10
233,3.7084887640881092,6.500000126168909,1.1656988173795212e-08,16.666637701466612,-1.2616890909811218e-07,5.0386873123380283e-14,1.0056285782550524e-05
234,3.7084883165639124,6.5000000924817005,8.555370659254832e-09,16.666639712723764,-9.248170096398667e-08,3.3640118244891095e-14,-9.148010750921544e-06
235,3.7084887236681086,6.5000000677577585,6.279019343042292e-09,16.66663788312161,-6.775775895917491e-08,2.504890222098468e-14,9.281196419473034e-06
236,3.708488310636895,6.50000004961219,4.6083397203459735e-09,16.66663973936089,-4.96121903559299e-08,2.6875286058066698e-15,1.3568017754945127e-06
237,3.7084882502565977,6.50000003629467,3.3821853175352244e-09,16.66664001072124,-3.629467038024359e-08,1.527415127996784e-14,-1.050672821093537e-05
238,3.708488717826342,6.500000026520581,2.482277477537274e-09,16.666637909375595,-2.6520581730693493e-08,1.0070637164489035e-15,-9.438729542193759e-07
239,3.7084887598305216,6.500000019347116,1.8218094132041126e-09,16.666637720601003,-1.9347116353429783e-08,6.800025729563031e-17,-8.68391579759753e-08
240,3.708488763695031,6.5000000140823175,1.3370755442431568e-09,16.666637703233178,-1.4082317090213792e-08,4.601332080986661e-18,-8.006357813029495e-09
241,3.7084887640513284,6.500000010218338,9.813156434103884e-10,16.666637701631913,-1.0218338619694123e-08,3.115021617514706e-19,-7.385154576772116e-10
242,3.7084887640841946,6.500000007382461,7.20213830048223e-10,16.666637701484206,-7.382460864846507e-09,2.113998359742792e-20,-6.828902250806141e-11
243,3.7084887640872335,6.500000005301134,5.285844199406722e-10,16.66663770147055,-5.301133754187504e-09,1.4573006376816305e-21,-6.414195102789552e-12
244,3.708488764087518,6.500000003773591,3.879423006487902e-10,16.66663770146927,-3.773591661371256e-09,1.148442088777125e-22,-6.887302008004234e-13
245,3.7084887640875497,6.500000002652488,2.8472122364732266e-10,16.666637701469128,-2.6524875629263533e-09,1.2764358975430155e-23,-1.0430076398913746e-13
246,3.708488764087553,6.5000000018296795,2.08964718225692e-10,16.666637701469114,-1.8296790749161573e-09,2.6994286919373825e-18,-3.0054179813235327e-08
247,3.708488765425022,6.500000001225798,1.533646413478093e-10,16.666637695458277,-1.2257976855778452e-09,1.7984652087533615e-18,2.7282551560482184e-08
248,3.708488764210895,6.5000000007825935,1.1255850568557673e-10,16.66663770091479,-7.825931014338039e-10,1.2172079453223305e-19,2.5159291356676274e-09
249,3.70848876409893,6.500000000457312,8.261002555862722e-11,16.666637701417983,-4.5731285425176793e-10,8.235293409968331e-21,2.319242486725553e-10
250,3.708488764088609,6.500000000218581,6.062933503910443e-11,16.666637701464367,-2.1858070908820082e-10,5.576850656685715e-22,2.1400075220462215e-11
251,3.708488764087657,6.50000000004337,4.449756109046857e-11,16.666637701468645,-4.3369752233957115e-11,1.9233348656519e-16,1.0056266845849996e-05
252,3.7084883165643014,6.4999999999147775,3.265824666345426e-11,16.666639712722016,8.522249572706642e-11,1.7934351218604774e-16,1.2775905789404269e-05
253,3.7084877480119016,6.4999999998204,2.3968592977558478e-11,16.66664226790317,1.7960033460440172e-10,2.1455825753147833e-16,-2.0826621895773004e-05
254,3.7084886748367567,6.499999999751133,1.7591321888095977e-11,16.666638102578787,2.488667050215554e-10,1.3772236287913787e-17,-1.8213584195356773e-06
255,3.7084887558907424,6.499999999700297,1.2910550114380115e-11,16.666637738307102,2.997029291407216e-10,9.278449862826855e-19,-1.6721161996172097e-07
256,3.7084887633319834,6.499999999662987,9.475624121323836e-12,16.666637704864783,3.370130841062746e-10,6.277715183591414e-20,-1.5412970601568865e-08
257,3.7084887640178894,6.4999999996356035,6.954329071870566e-12,16.666637701782193,3.643965129640492e-10,4.248682859606021e-21,-1.4212401652964352e-09
258,3.708488764081137,6.499999999615507,5.103802799991646e-12,16.666637701497947,3.844933260666039e-10,2.8743397141249107e-22,-1.310398319937173e-10
259,3.708488764086968,6.499999999600757,3.745979737539346e-12,16.666637701471743,3.992433050825639e-10,1.9499888633533815e-23,-1.2109802608383999e-11
260,3.7084887640875053,6.499999999589932,2.749190179409864e-12,16.666637701469327,4.1006886775107887e-10,1.3510550929835612e-24,-1.1430855719439525e-12
261,3.708488764087556,6.499999999581986,2.0175412713264677e-12,16.6666377014691,4.180136237152965e-10,8.984204338544364e-26,-1.0361949200152903e-13
262,3.708488764087559,6.499999999576156,1.4808227588685274e-12,16.666637701469085,4.2384407095141796e-10,6.398801695770461e-18,1.0056263751980515e-05
263,3.7084883165643427,6.499999999571877,1.0869368584333713e-12,16.66663971272183,4.28123758666743e-10,6.871775674222875e-19,1.470573562395696e-06
264,3.708488251120979,6.499999999568735,7.976753218659857e-13,16.666640006836545,4.312648016480125e-10,3.5994465965242476e-18,-1.0489012590750681e-05
265,3.708488717902345,6.49999999956643,5.852483914915112e-13,16.666637909034023,4.3356962464713433e-10,2.3644955364257955e-19,-9.423233933309187e-07
266,3.7084887598375667,6.499999999564738,4.299213959888621e-13,16.66663772056934,4.3526160453666307e-10,1.6061658060646775e-20,-8.66965286575852e-08
267,3.70848876369573,6.499999999563497,3.1523891478207393e-13,16.666637703230037,4.3650327796740385e-10,1.0821480136686506e-21,-7.992922344254643e-09
268,3.7084887640514297,6.4999999995625855,2.31430141086482e-13,16.66663770163146,4.374145490260162e-10,3.060154245447992e-21,-3.079138696898925e-08
269,3.708488765421705,6.499999999561917,1.6990926964932017e-13,16.666637695473185,4.3808334737605037e-10,2.0712780018826478e-22,-2.830943370796626e-09
270,3.708488765547688,6.499999999561426,1.24617882348017e-13,16.666637694906996,4.385740659529347e-10,1.587440140655544e-21,2.9784622265755347e-08
271,3.7084887642222153,6.499999999561066,9.162550019748729e-14,16.666637700863916,4.3893466639133294e-10,1.0902505216283078e-22,2.7467794611496813e-09
272,3.7084887640999797,6.499999999560801,6.70551738575701e-14,16.666637701413265,4.391993435604036e-10,2.855721255488832e-19,1.005650059080904e-05
273,3.708488316566224,6.499999999560607,4.94768537133097e-14,16.666639712713376,4.3939341054510805e-10,1.970945920501749e-19,-9.14796871657706e-06
274,3.708488723668548,6.499999999560464,3.613984364948532e-14,16.666637883119634,4.395359631814699e-10,1.4385874086776853e-19,9.281201908188676e-06
275,3.708488310637088,6.499999999560359,2.65449431360476e-14,16.666639739360022,4.3964076823499454e-10,1.090565009360126e-19,-9.269428510818567e-06
276,3.7084887231446086,6.499999999560282,1.9261997941144534e-14,16.666637885474316,4.3971715157908875e-10,6.761295752462175e-21,-8.353445708822314e-07
277,3.708488760319065,6.499999999560227,1.4251594528784732e-14,16.666637718405397,4.3977310681952986e-10,6.292935691945479e-22,-1.0695202294343188e-07
278,3.7084887650786382,6.499999999560186,1.0609319776633892e-14,16.66663769701499,4.398144071160459e-10,9.83081110553584e-23,2.0216680320851613e-08
279,3.7084887641789583,6.499999999560155,7.599171281527e-15,16.66663770105832,4.398446051823157e-10,5.351367728563811e-24,1.8643959731091952e-09
280,3.708488764095989,6.499999999560133,5.822385574240585e-15,16.6666377014312,4.398668096428082e-10,4.569168895001476e-25,1.7191893737875542e-10
281,3.708488764088337,6.499999999560116,4.177173430615119e-15,16.66663770146559,4.398836850327825e-10,3.4155811466374056e-26,1.5814359180911855e-11
282,3.708488764087632,6.499999999560105,2.8402041697726234e-15,16.66663770146876,4.398956754414485e-10,9.488557408575349e-21,1.0056266330704276e-05
283,3.7084883165642983,6.499999999560096,2.256124806476262e-15,16.66663971272203,4.3990411313643563e-10,1.0266246174210826e-20,-9.148008198661911e-06
284,3.7084887236683803,6.49999999956009,1.561430770589544e-15,16.666637883120387,4.3991033038537353e-10,6.345728428730487e-22,-8.246562803107397e-07
285,3.708488760367185,6.499999999560085,1.0850909081470309e-15,16.666637718189136,4.3991477127747203e-10,2.6605108610175457e-23,-7.589256760804199e-08
286,3.708488763744552,6.499999999560082,1.3020981380392438e-15,16.666637703010622,4.3991832399115083e-10,7.26797220747366e-24,-6.996994442203712e-09
287,3.7084887640559323,6.499999999560078,6.590993683479814e-16,16.666637701611222,4.399214326156198e-10,1.75974876259266e-25,-6.452400484573129e-10
288,3.7084887640846467,6.499999999560076,4.902739765322963e-16,16.666637701482173,4.399232089724592e-10,2.7402408786420283e-26,-5.944266383099955e-11
289,3.7084887640872934,6.4999999995600755,2.0491016946007145e-16,16.66663770147028,4.3992454124008873e-10,1.4794938697721367e-27,-5.490745512881819e-12
290,3.708488764087537,6.499999999560075,3.7170795006094094e-16,16.666637701469185,4.399258735077183e-10,4.095991636215013e-28,-5.207160521996865e-13
291,3.708488764087559,6.499999999560074,1.1522202270492016e-16,16.666637701469085,4.3992631759692813e-10,6.169799475821558e-29,-7.655417369901302e-14
292,3.708488764087562,6.499999999560073,3.836746287847677e-16,16.66663770146907,4.39926761686138e-10,2.0710555764303155e-29,3.740066524711427e-14
293,3.708488764087559,6.499999999560073,4.0890394500768674e-17,16.666637701469085,4.3992720577534783e-10,8.787448652505824e-21,2.1344303557691127e-05
294,3.7084878142248336,6.499999999560073,2.957431186196399e-16,16.666641970329792,4.3992720577534783e-10,1.1389082476940176e-20,-1.9497974646719607e-05
295,3.708488681922339,6.499999999560073,6.583963689762018e-17,16.666638070734862,4.3992720577534783e-10,1.1225788156093277e-21,-1.6767066999103176e-06
296,3.7084887565390425,6.499999999560073,3.486065619562502e-16,16.666637735393522,4.399276498645577e-10,1.2393918036447726e-22,-1.5398609850045914e-07
297,3.708488763391724,6.499999999560072,1.4962991232712362e-16,16.666637704596297,4.3992809395376753e-10,9.202596451733454e-24,-1.4194310091485184e-08
298,3.708488764023398,6.499999999560072,2.517027464900796e-16,16.666637701757438,4.3992809395376753e-10,3.115497538296559e-25,-1.3088436982036352e-09
299,3.708488764081643,6.499999999560072,1.0435345935793514e-16,16.666637701495674,4.3992809395376753e-10,1.2655213360268258e-26,-1.2073451034777267e-10
300,3.708488764087015,6.499999999560072,1.6923878063658357e-16,16.66663770147153,4.3992809395376753e-10,3.4075378578665514e-28,-1.1150914582978497e-11
301,3.7084887640875115,6.499999999560072,1.881551860612958e-16,16.6666377014693,4.3992809395376753e-10,6.717605335020033e-22,1.0056264038932401e-05
302,3.7084883165642823,6.499999999560072,1.4680416322213573e-16,16.6666397127221,4.3992809395376753e-10,3.8891545950013924e-21,-9.1480085187716e-06
303,3.7084887236683772,6.499999999560072,1.1636626552081254e-16,16.6666378831204,4.3992809395376753e-10,3.9851026848720206e-22,-8.246563136586165e-07
304,3.708488760367185,6.499999999560072,1.8277404741376473e-16,16.666637718189136,4.3992809395376753e-10,2.1996122922323843e-25,-7.589256239530636e-08
305,3.708488763744552,6.499999999560072,1.8456818330756644e-16,16.666637703010622,4.3992809395376753e-10,3.220305731636476e-25,-6.996990499732905e-09
306,3.7084887640559323,6.499999999560072,1.5607806624222012e-16,16.666637701611222,4.3992809395376753e-10,1.9808895910222418e-25,-6.452391592895587e-10
307,3.7084887640846467,6.499999999560072,3.396322221235995e-17,16.666637701482173,4.3992809395376753e-10,1.3114354660346737e-26,-5.944362816106934e-11
308,3.7084887640872934,6.499999999560072,1.026051171443693e-16,16.66663770147028,4.3992809395376753e-10,1.193591502626494e-27,-5.497213646202433e-12
309,3.708488764087537,6.499999999560072,2.3701200193828623e-16,16.666637701469185,4.3992809395376753e-10,2.2576498717483284e-29,-5.088919194894126e-13
310,3.708488764087559,6.499999999560072,2.095495412547378e-16,16.666637701469085,4.3992809395376753e-10,1.4749368646025526e-30,-5.386647074570594e-14
311,3.708488764087562,6.499999999560072,2.264992922069046e-16,16.66663770146907,4.3992809395376753e-10,1.631192167137495e-30,3.755795587728761e-14
312,3.708488764087559,6.499999999560072,1.9961419612547923e-16,16.666637701469085,4.3992809395376753e-10,1.279212605441246e-29,-5.716804254377733e-14
313,3.708488764087562,6.499999999560072,6.10988724374714e-17,16.66663770146907,4.3992809395376753e-10,5.4317639150358714e-30,-2.644142771488639e-14
314,3.708488764087562,6.499999999560072,1.8826293593127228e-16,16.66663770146907,4.3992809395376753e-10,1.1582256274505306e-29,-2.6701283870576853e-14
315,3.708488764087562,6.499999999560072,8.025261280737554e-17,16.66663770146907,4.3992809395376753e-10,1.867485631353313e-29,3.608814364963048e-14
316,3.708488764087559,6.499999999560072,2.400799875008242e-16,16.666637701469085,4.3992809395376753e-10,3.114068221152249e-29,-5.651566454406565e-14
317,3.708488764087562,6.499999999560072,1.0100899924441979e-16,16.66663770146907,4.3992809395376753e-10,1.614980647444903e-29,3.6842314680811394e-14
318,3.708488764087559,6.499999999560072,1.703403771145681e-16,16.666637701469085,4.3992809395376753e-10,7.51863622631917e-31,-5.285599432094945e-14
319,3.708488764087562,6.499999999560072,1.7914586124514976e-16,16.66663770146907,4.3992809395376753e-10,9.614653986577039e-30,-2.2726693573935086e-14
320,3.708488764087562,6.499999999560072,8.27362394789648e-17,16.66663770146907,4.3992809395376753e-10,1.0593832670899507e-29,-2.0288851436574273e-14
321,3.708488764087562,6.499999999560072,2.4048810242324505e-16,16.66663770146907,4.3992809395376753e-10,1.974182498455603e-29,3.7622709852039304e-14
322,3.708488764087559,6.499999999560072,8.43340479771288e-17,16.666637701469085,4.3992809395376753e-10,2.3817469067621985e-29,-4.709684790597801e-14
323,3.708488764087562,6.499999999560072,2.287148513470264e-16,16.66663770146907,4.3992809395376753e-10,3.5983029770635933e-31,-2.2305426819815843e-14
324,3.708488764087562,6.499999999560072,2.1872875842027876e-16,16.66663770146907,4.3992809395376753e-10,8.828090702353943e-30,-2.202560779162449e-14
325,3.708488764087562,6.499999999560072,2.9382972209562274e-17,16.66663770146907,4.3992809395376753e-10,1.3413168483376197e-29,3.709799665813779e-14
326,3.708488764087559,6.499999999560072,1.9443210282184963e-16,16.666637701469085,4.3992809395376753e-10,5.554660336588095e-30,-7.671547587722455e-14
327,3.708488764087562,6.499999999560072,1.4961095884669069e-16,16.66663770146907,4.3992809395376753e-10,8.473795992845716e-30,-2.227716980069544e-14
328,3.708488764087562,6.499999999560072,8.585406290170381e-17,16.66663770146907,4.3992809395376753e-10,1.0129698598717747e-29,-1.9327801078355966e-14
329,3.708488764087562,6.499999999560072,2.385770446933646e-16,16.66663770146907,4.3992809395376753e-10,1.1603001152403904e-29,-2.224514517902565e-14
330,3.708488764087562,6.499999999560072,8.430470938820357e-17,16.66663770146907,4.3992809395376753e-10,9.82185516565853e-30,-1.9585095806413932e-14
331,3.708488764087562,6.499999999560072,2.2613426378956124e-16,16.66663770146907,4.3992809395376753e-10,4.8582862117507245e-31,-2.24703610753052e-14
332,3.708488764087562,6.499999999560072,2.1275040153546772e-16,16.66663770146907,4.3992809395376753e-10,1.0491186639852012e-29,-2.2393342063477262e-14
333,3.708488764087562,6.499999999560072,7.726035893823055e-17,16.66663770146907,4.3992809395376753e-10,1.8592338687197428e-29,3.662848290734294e-14
334,3.708488764087559,6.499999999560072,2.3695217409764325e-16,16.666637701469085,4.3992809395376753e-10,9.294482550302087e-31,-5.669182029204023e-14
